,trustLevel,totalScanTimeInSeconds,grandTotal,lineItemVoids,scansWithoutRegistration,quantityModifications,scannedLineItemsPerSecond,valuePerSecond,lineItemVoidsPerPosition,fraud,scannedLineItems,pricePerScannedLineItem,scansWithoutRegistrationPerScannedLineItem,quantityModificationsPerScannedLineItem,lineItemVoidsPerSecond,scansWithoutRegistrationPerSecond,quantityModificationsPerSecond,secondsPerEuro,lineItemVoidsPerEuro,scansWithoutRegistrationPerEuro,quantityModificationsPerEuro
1634,4,1826,79.52,9,8,2,0.0109529025191676,0.0435487404162103,0.45,0,20.00000000000004,3.975999999999992,0.39999999999999925,0.09999999999999981,0.004928806133625411,0.004381161007667032,0.001095290251916758,22.96277665995976,0.11317907444668009,0.1006036217303823,0.025150905432595575
1635,3,1422,6.21,8,7,3,0.00140646976090014,0.0043670886075949395,4.0,0,1.9999999999999991,3.1050000000000013,3.5000000000000018,1.5000000000000007,0.005625879043600563,0.004922644163150493,0.002109704641350211,228.9855072463768,1.288244766505636,1.1272141706924315,0.4830917874396135
1636,6,1200,19.99,7,9,4,0.0075,0.0166583333333333,0.7777777777777779,0,9.0,2.221111111111111,1.0,0.4444444444444444,0.005833333333333334,0.0075,0.0033333333333333335,60.030015007503756,0.3501750875437719,0.4502251125562782,0.20010005002501252
1637,1,808,11.71,10,4,2,0.0148514851485149,0.0144925742574257,0.833333333333333,0,12.000000000000039,0.9758333333333302,0.33333333333333226,0.16666666666666613,0.012376237623762377,0.0049504950495049506,0.0024752475247524753,69.00085397096498,0.8539709649871904,0.3415883859948762,0.1707941929974381
1638,2,410,62.06,9,4,5,0.024390243902439,0.151365853658537,0.9,0,9.999999999999991,6.206000000000006,0.40000000000000036,0.5000000000000004,0.02195121951219512,0.00975609756097561,0.012195121951219513,6.606509829197551,0.14502094747019012,0.06445375443119561,0.08056719303899453
1639,5,1413,28.11,0,4,2,0.00849256900212314,0.0198938428874735,0.0,0,11.999999999999996,2.3425000000000007,0.3333333333333334,0.1666666666666667,0.0,0.0028308563340410475,0.0014154281670205238,50.26680896478122,0.0,0.1422981145499822,0.0711490572749911
1640,6,421,21.09,8,7,4,0.0475059382422803,0.0500950118764846,0.4,0,20.000000000000004,1.0544999999999998,0.3499999999999999,0.19999999999999996,0.019002375296912115,0.0166270783847981,0.009501187648456057,19.962067330488384,0.3793266951161688,0.3319108582266477,0.1896633475580844
1641,6,1060,99.75,8,2,1,0.0141509433962264,0.0941037735849057,0.5333333333333329,0,14.999999999999984,6.6500000000000075,0.13333333333333347,0.06666666666666674,0.007547169811320755,0.0018867924528301887,0.0009433962264150943,10.6265664160401,0.08020050125313283,0.020050125313283207,0.010025062656641603
1642,5,11,79.66,1,5,4,2.18181818181818,7.24181818181818,0.0416666666666667,0,23.99999999999998,3.3191666666666695,0.2083333333333335,0.16666666666666682,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.1380868691940748,0.012553351744915894,0.06276675872457947,0.050213406979663575
1643,3,448,65.18,2,4,5,0.0379464285714286,0.14549107142857098,0.11764705882352902,0,17.000000000000014,3.8341176470588207,0.23529411764705863,0.29411764705882326,0.004464285714285714,0.008928571428571428,0.011160714285714286,6.873274010432647,0.030684258975145748,0.061368517950291496,0.07671064743786436
1644,5,1814,8.37,8,6,0,0.00220507166482911,0.00461411245865491,2.0,0,4.000000000000005,2.092499999999997,1.499999999999998,0.0,0.004410143329658214,0.0033076074972436605,0.0,216.72640382317803,0.9557945041816011,0.7168458781362008,0.0
1645,5,1184,88.05,6,8,5,0.0143581081081081,0.0743665540540541,0.3529411764705879,0,16.99999999999999,5.179411764705885,0.4705882352941179,0.2941176470588237,0.005067567567567568,0.006756756756756757,0.004222972972972973,13.446905167518455,0.06814310051107325,0.09085746734809767,0.05678591709256105
1646,6,1704,94.06,6,6,2,0.00469483568075117,0.0551995305164319,0.75,0,7.999999999999995,11.757500000000007,0.7500000000000006,0.25000000000000017,0.0035211267605633804,0.0035211267605633804,0.0011737089201877935,18.11609610886668,0.0637890708058686,0.0637890708058686,0.0212630236019562
1647,6,1488,41.73,3,9,1,0.00806451612903226,0.0280443548387097,0.25,0,12.000000000000002,3.477499999999999,0.7499999999999999,0.08333333333333331,0.0020161290322580645,0.006048387096774193,0.0006720430107526882,35.65780014378146,0.07189072609633358,0.21567217828900073,0.023963575365444526
1648,3,527,80.08,11,5,5,0.0303605313092979,0.15195445920303602,0.6875,0,15.999999999999993,5.005000000000003,0.31250000000000017,0.31250000000000017,0.020872865275142316,0.009487666034155597,0.009487666034155597,6.580919080919081,0.13736263736263737,0.06243756243756244,0.06243756243756244
1649,3,1116,24.18,6,7,0,0.0134408602150538,0.0216666666666667,0.4,0,15.00000000000004,1.6119999999999957,0.4666666666666654,0.0,0.005376344086021506,0.0062724014336917565,0.0,46.15384615384615,0.24813895781637718,0.2894954507857734,0.0
1650,3,245,21.93,5,5,4,0.0163265306122449,0.0895102040816327,1.25,0,4.0,5.4825,1.25,1.0,0.02040816326530612,0.02040816326530612,0.0163265306122449,11.171910624715002,0.22799817601459188,0.22799817601459188,0.1823985408116735
1651,1,1814,91.08,4,5,0,0.000551267916207277,0.0502094818081588,4.0,0,1.0000000000000004,91.07999999999996,4.999999999999998,0.0,0.002205071664829107,0.0027563395810363835,0.0,19.916556873078612,0.04391743522178305,0.05489679402722881,0.0
1652,4,1480,65.67,2,7,5,0.0202702702702703,0.0443716216216216,0.0666666666666667,0,30.000000000000043,2.188999999999997,0.233333333333333,0.16666666666666644,0.0013513513513513514,0.00472972972972973,0.0033783783783783786,22.536927059540123,0.030455306837216384,0.10659357393025734,0.07613826709304096
1653,5,1273,19.48,1,2,3,0.0196386488609584,0.0153024351924588,0.04,0,25.000000000000043,0.7791999999999987,0.07999999999999986,0.1199999999999998,0.0007855459544383347,0.0015710919088766694,0.002356637863315004,65.34907597535934,0.0513347022587269,0.1026694045174538,0.1540041067761807
1654,5,1232,47.15,0,1,4,0.00162337662337662,0.0382711038961039,0.0,0,1.9999999999999958,23.57500000000005,0.5000000000000011,2.0000000000000044,0.0,0.0008116883116883117,0.003246753246753247,26.129374337221634,0.0,0.021208907741251327,0.08483563096500531
1655,3,19,20.01,7,8,4,0.0526315789473684,1.05315789473684,7.0,0,0.9999999999999996,20.010000000000012,8.000000000000004,4.000000000000002,0.3684210526315789,0.42105263157894735,0.21052631578947367,0.9495252373813092,0.34982508745627183,0.39980009995002497,0.19990004997501248
1656,4,919,58.56,7,4,0,0.0130576713819369,0.06372143634385201,0.583333333333333,0,12.00000000000001,4.8799999999999955,0.33333333333333304,0.0,0.007616974972796518,0.004352557127312296,0.0,15.69330601092896,0.11953551912568305,0.06830601092896174,0.0
1657,5,1523,18.77,6,2,4,0.00262639527248851,0.0123243598161523,1.5,0,4.000000000000001,4.692499999999999,0.4999999999999999,0.9999999999999998,0.003939592908732764,0.0013131976362442547,0.0026263952724885093,81.14011720831114,0.3196590303676079,0.10655301012253596,0.21310602024507191
1658,6,1307,75.25,7,6,5,0.0122417750573833,0.0575745983167559,0.4375,0,15.999999999999972,4.703125000000008,0.37500000000000067,0.31250000000000056,0.005355776587605203,0.0045906656465187455,0.0038255547054322878,17.368770764119603,0.09302325581395349,0.07973421926910298,0.0664451827242525
1659,6,428,4.57,10,9,1,0.04439252336448599,0.0106775700934579,0.526315789473684,0,19.000000000000004,0.24052631578947364,0.4736842105263157,0.05263157894736841,0.02336448598130841,0.02102803738317757,0.002336448598130841,93.6542669584245,2.1881838074398248,1.9693654266958422,0.2188183807439825
1660,4,1082,79.13,11,3,3,0.0249537892791128,0.0731330868761553,0.407407407407407,0,27.00000000000005,2.930740740740735,0.11111111111111091,0.11111111111111091,0.010166358595194085,0.0027726432532347504,0.0027726432532347504,13.673701503854417,0.13901175281182865,0.037912296221407814,0.037912296221407814
1661,4,438,90.43,2,10,5,0.0091324200913242,0.20646118721461199,0.5,0,4.0,22.6075,2.5,1.25,0.0045662100456621,0.0228310502283105,0.01141552511415525,4.843525378745991,0.022116554240849275,0.11058277120424637,0.05529138560212318
1662,5,1014,50.31,7,6,0,0.0207100591715976,0.0496153846153846,0.33333333333333304,0,20.999999999999968,2.3957142857142895,0.28571428571428614,0.0,0.006903353057199211,0.005917159763313609,0.0,20.155038759689923,0.139137348439674,0.11926058437686345,0.0
1663,2,1117,80.84,5,1,3,0.0134288272157565,0.0723724261414503,0.33333333333333304,0,15.00000000000001,5.3893333333333295,0.06666666666666662,0.19999999999999984,0.004476275738585497,0.0008952551477170994,0.0026857654431512983,13.817417120237506,0.06185056902523503,0.012370113805047007,0.03711034141514102
1664,4,1075,69.73,8,6,2,0.0037209302325581397,0.0648651162790698,2.0,0,4.0,17.4325,1.5,0.5,0.0074418604651162795,0.005581395348837209,0.0018604651162790699,15.416606912376308,0.11472823748745159,0.08604617811558869,0.028682059371862897
1665,5,90,87.4,7,2,4,0.0888888888888889,0.9711111111111109,0.875,0,8.000000000000002,10.924999999999999,0.24999999999999994,0.4999999999999999,0.07777777777777778,0.022222222222222223,0.044444444444444446,1.0297482837528604,0.08009153318077802,0.02288329519450801,0.04576659038901602
1666,3,1219,11.24,11,6,0,0.00246103363412633,0.00922067268252666,3.6666666666666696,0,2.9999999999999964,3.746666666666671,2.000000000000002,0.0,0.009023789991796555,0.004922067268252666,0.0,108.45195729537366,0.9786476868327402,0.5338078291814946,0.0
1667,4,944,28.13,8,10,4,0.0116525423728814,0.0297987288135593,0.7272727272727271,0,11.00000000000004,2.557272727272718,0.9090909090909057,0.36363636363636226,0.00847457627118644,0.01059322033898305,0.00423728813559322,33.55847849271241,0.2843938855314611,0.35549235691432635,0.14219694276573056
1668,2,522,6.78,4,3,4,0.0325670498084291,0.0129885057471264,0.23529411764705901,0,16.999999999999993,0.3988235294117649,0.17647058823529418,0.23529411764705893,0.007662835249042145,0.005747126436781609,0.007662835249042145,76.99115044247787,0.5899705014749262,0.44247787610619466,0.5899705014749262
1669,4,1365,37.49,5,3,4,0.00293040293040293,0.0274652014652015,1.25,0,3.9999999999999996,9.372500000000002,0.7500000000000001,1.0000000000000002,0.003663003663003663,0.002197802197802198,0.0029304029304029304,36.409709255801545,0.13336889837289942,0.08002133902373966,0.10669511869831955
1670,5,678,69.69,10,1,3,0.0442477876106195,0.102787610619469,0.33333333333333304,0,30.000000000000025,2.322999999999998,0.033333333333333305,0.09999999999999992,0.014749262536873156,0.0014749262536873156,0.004424778761061947,9.728798966853207,0.1434926101305783,0.014349261013057828,0.04304778303917348
1671,3,92,94.87,6,5,5,0.0434782608695652,1.03119565217391,1.5,0,3.9999999999999987,23.71750000000001,1.2500000000000004,1.2500000000000004,0.06521739130434782,0.05434782608695652,0.05434782608695652,0.9697480763149573,0.06324443975967113,0.05270369979972594,0.05270369979972594
1672,6,985,39.84,3,7,5,0.0131979695431472,0.0404467005076142,0.23076923076923103,0,12.999999999999991,3.064615384615387,0.5384615384615389,0.38461538461538486,0.003045685279187817,0.007106598984771574,0.005076142131979695,24.723895582329316,0.0753012048192771,0.1757028112449799,0.1255020080321285
1673,3,140,96.15,7,4,0,0.0642857142857143,0.686785714285714,0.7777777777777779,0,9.000000000000002,10.683333333333332,0.44444444444444436,0.0,0.05,0.02857142857142857,0.0,1.456058242329693,0.07280291211648465,0.04160166406656266,0.0
1674,5,282,98.15,1,6,3,0.099290780141844,0.34804964539007105,0.0357142857142857,0,28.00000000000001,3.5053571428571417,0.2142857142857142,0.1071428571428571,0.0035460992907801418,0.02127659574468085,0.010638297872340425,2.8731533367294957,0.010188487009679063,0.06113092205807437,0.030565461029037184
1675,4,551,32.02,0,4,0,0.014519056261343002,0.0581125226860254,0.0,0,7.999999999999994,4.002500000000004,0.5000000000000004,0.0,0.0,0.007259528130671506,0.0,17.207995003123045,0.0,0.12492192379762647,0.0
1676,1,1265,14.8,5,4,2,0.0063241106719367605,0.011699604743083,0.625,0,8.000000000000002,1.8499999999999996,0.4999999999999999,0.24999999999999994,0.003952569169960474,0.0031620553359683794,0.0015810276679841897,85.47297297297297,0.33783783783783783,0.27027027027027023,0.13513513513513511
1677,3,1396,41.6,0,10,0,0.00501432664756447,0.0297994269340974,0.0,0,7.000000000000001,5.942857142857142,1.4285714285714284,0.0,0.0,0.0071633237822349575,0.0,33.55769230769231,0.0,0.24038461538461536,0.0
1678,3,1229,58.32,6,10,5,0.0227827502034174,0.04745321399511799,0.214285714285714,0,27.999999999999982,2.082857142857144,0.3571428571428574,0.1785714285714287,0.004882017900732303,0.008136696501220505,0.0040683482506102524,21.07338820301783,0.102880658436214,0.17146776406035666,0.08573388203017833
1679,4,1484,92.75,11,2,5,0.011455525606469,0.0625,0.647058823529412,0,16.999999999999996,5.4558823529411775,0.11764705882352944,0.2941176470588236,0.007412398921832884,0.0013477088948787063,0.0033692722371967657,16.0,0.11859838274932614,0.0215633423180593,0.05390835579514825
1680,5,599,24.54,2,6,2,0.0250417362270451,0.0409682804674457,0.133333333333333,0,15.000000000000014,1.6359999999999983,0.39999999999999963,0.13333333333333322,0.00333889816360601,0.01001669449081803,0.00333889816360601,24.40912795436023,0.08149959250203749,0.24449877750611249,0.08149959250203749
1681,3,375,91.15,6,4,2,0.064,0.243066666666667,0.25,0,24.0,3.797916666666667,0.16666666666666666,0.08333333333333333,0.016,0.010666666666666666,0.005333333333333333,4.1140976412506856,0.06582556226001096,0.04388370817334065,0.021941854086670324
1682,4,405,97.38,7,4,4,0.0493827160493827,0.24044444444444396,0.35,0,19.999999999999993,4.8690000000000015,0.20000000000000007,0.20000000000000007,0.01728395061728395,0.009876543209876543,0.009876543209876543,4.1589648798521255,0.07188334360238242,0.041076196344218524,0.041076196344218524
1683,3,1774,49.31,4,10,4,0.0101465614430665,0.0277959413754228,0.222222222222222,0,17.99999999999997,2.739444444444449,0.5555555555555565,0.22222222222222257,0.002254791431792559,0.005636978579481398,0.002254791431792559,35.97647535996755,0.08111944838775095,0.2027986209693774,0.08111944838775095
1684,1,1054,35.18,1,3,3,0.00094876660341556,0.0333776091081594,1.0,0,1.0000000000000002,35.17999999999999,2.9999999999999996,2.9999999999999996,0.0009487666034155598,0.0028462998102466793,0.0028462998102466793,29.960204661739624,0.028425241614553724,0.08527572484366117,0.08527572484366117
1685,3,176,88.98,5,10,2,0.0340909090909091,0.505568181818182,0.833333333333333,0,6.000000000000002,14.829999999999997,1.666666666666666,0.33333333333333326,0.028409090909090908,0.056818181818181816,0.011363636363636364,1.9779725781074398,0.05619240278714317,0.11238480557428634,0.02247696111485727
1686,3,1123,16.11,3,2,3,0.0178094390026714,0.0143455031166518,0.15,0,19.999999999999982,0.8055000000000007,0.10000000000000009,0.15000000000000013,0.0026714158504007124,0.0017809439002671415,0.0026714158504007124,69.7082557417753,0.186219739292365,0.12414649286157667,0.186219739292365
1687,2,1793,2.33,10,5,1,0.011154489682096999,0.0012994980479643099,0.5,0,19.99999999999992,0.11650000000000048,0.250000000000001,0.050000000000000204,0.005577244841048522,0.002788622420524261,0.0005577244841048522,769.5278969957081,4.291845493562231,2.1459227467811157,0.4291845493562232
1688,4,1683,74.66,8,7,3,0.0053475935828877,0.0443612596553773,0.8888888888888891,0,9.0,8.295555555555556,0.7777777777777778,0.3333333333333333,0.004753416518122401,0.0041592394533571005,0.0017825311942959,22.542191267077417,0.10715242432360032,0.09375837128315029,0.04018215912135012
1689,2,1649,55.81,1,10,0,0.005457853244390539,0.033844754396604004,0.111111111111111,0,9.0,6.2011111111111115,1.1111111111111112,0.0,0.0006064281382656155,0.006064281382656155,0.0,29.54667622289912,0.017917935853789643,0.17917935853789643,0.0
1690,3,1315,81.66,8,0,3,0.0015209125475285198,0.0620988593155894,4.0,0,2.0000000000000036,40.82999999999993,0.0,1.4999999999999973,0.006083650190114068,0.0,0.0022813688212927757,16.103355375949057,0.0979671809943669,0.0,0.036737692872887584
1691,2,681,0.61,3,8,2,0.026431718061674,0.000895741556534508,0.166666666666667,0,17.999999999999993,0.0338888888888889,0.44444444444444464,0.11111111111111116,0.004405286343612335,0.011747430249632892,0.002936857562408223,1116.393442622951,4.918032786885246,13.114754098360656,3.278688524590164
1692,2,1210,25.72,4,3,3,0.0008264462809917361,0.0212561983471074,4.0,0,1.0000000000000007,25.71999999999998,2.9999999999999982,2.9999999999999982,0.003305785123966942,0.0024793388429752068,0.0024793388429752068,47.045101088646966,0.15552099533437014,0.1166407465007776,0.1166407465007776
1693,5,713,50.15,4,8,3,0.0350631136044881,0.0703366058906031,0.16,0,25.000000000000014,2.005999999999999,0.31999999999999984,0.11999999999999993,0.005610098176718092,0.011220196353436185,0.004207573632538569,14.217347956131606,0.07976071784646062,0.15952143569292124,0.05982053838484547
1694,3,763,62.93,11,4,0,0.0393184796854522,0.0824770642201835,0.3666666666666671,0,30.00000000000003,2.097666666666665,0.13333333333333322,0.0,0.014416775884665793,0.005242463958060288,0.0,12.124582869855395,0.17479739392976323,0.06356268870173208,0.0
1695,1,1709,34.83,8,0,0,0.00292568753657109,0.0203803393797542,1.6,0,4.999999999999993,6.96600000000001,0.0,0.0,0.004681100058513751,0.0,0.0,49.066896353718064,0.22968705139247775,0.0,0.0
1696,5,1631,82.26,1,7,1,0.00919681177191907,0.0504353157572042,0.0666666666666667,0,15.000000000000002,5.484,0.4666666666666666,0.06666666666666665,0.0006131207847946045,0.004291845493562232,0.0006131207847946045,19.827376610746413,0.012156576707999026,0.08509603695599319,0.012156576707999026
